        epoch      ;  log10(epoch)     ;           MSE           ;         delta MSE       
                  1;             0,0000;        21,64729171827251;        21,64729171827251
                  2;             0,3010;         3,17211033736644;       -18,47518138090607
                  3;             0,4771;         1,02004859604559;        -2,15206174132085
                  4;             0,6021;         0,96228879342147;        -0,05775980262412
                  5;             0,6990;         0,96142496224044;        -0,00086383118103
                  6;             0,7782;         0,95910761118879;        -0,00231735105165
                  7;             0,8451;         0,95766518262185;        -0,00144242856694
                  8;             0,9031;         0,95425564996169;        -0,00340953266016
                  9;             0,9542;         0,94460985369171;        -0,00964579626998
                 10;             1,0000;         0,93432241992162;        -0,01028743377009
                 11;             1,0414;         0,92164792317283;        -0,01267449674879
                 12;             1,0792;         0,91013908237468;        -0,01150884079815
                 13;             1,1139;         0,89968573266331;        -0,01045334971137
                 14;             1,1461;         0,89047089798567;        -0,00921483467764
                 15;             1,1761;         0,88127823176670;        -0,00919266621897
                 16;             1,2041;         0,87327689135288;        -0,00800134041382
                 17;             1,2304;         0,86869897473236;        -0,00457791662052
                 18;             1,2553;         0,86718362994925;        -0,00151534478311
                 19;             1,2788;         0,86482808835379;        -0,00235554159546
                 20;             1,3010;         0,86381110773300;        -0,00101698062079
                 21;             1,3222;         0,86348813648835;        -0,00032297124465
                 22;             1,3424;         0,86633961292076;         0,00285147643241
                 23;             1,3617;         0,86917493875581;         0,00283532583505
                 24;             1,3802;         0,87193957739142;         0,00276463863561
                 25;             1,3979;         0,87597916519881;         0,00403958780739
                 26;             1,4150;         0,88045384278446;         0,00447467758565
                 27;             1,4314;         0,88449466411497;         0,00404082133051
                 28;             1,4472;         0,88844863259742;         0,00395396848245
                 29;             1,4624;         0,89210939376432;         0,00366076116690
                 30;             1,4771;         0,89568742013219;         0,00357802636787
                 31;             1,4914;         0,89933296646951;         0,00364554633732
                 32;             1,5051;         0,90265447027671;         0,00332150380720
                 33;             1,5185;         0,90572076009123;         0,00306628981452
                 34;             1,5315;         0,90861763965902;         0,00289687956779
                 35;             1,5441;         0,91021502938089;         0,00159738972187
                 36;             1,5563;         0,91116342290620;         0,00094839352531
                 37;             1,5682;         0,91246126260607;         0,00129783969987
                 38;             1,5798;         0,91432435534555;         0,00186309273948
                 39;             1,5911;         0,91593255414555;         0,00160819880000
                 40;             1,6021;         0,91779576438053;         0,00186321023498
                 41;             1,6128;         0,91985436686661;         0,00205860248608
                 42;             1,6232;         0,92134138700769;         0,00148702014107
                 43;             1,6335;         0,92308316373944;         0,00174177673175
                 44;             1,6435;         0,92541892926264;         0,00233576552320
                 45;             1,6532;         0,92783467536958;         0,00241574610694
                 46;             1,6628;         0,92967817275529;         0,00184349738571
                 47;             1,6721;         0,92959727086922;        -0,00008090188607
                 48;             1,6812;         0,92882754779828;        -0,00076972307094
                 49;             1,6902;         0,92839543721894;        -0,00043211057934
                 50;             1,6990;         0,92774643304377;        -0,00064900417517
                 51;             1,7076;         0,92679019755483;        -0,00095623548894
                 52;             1,7160;         0,92619979840698;        -0,00059039914785
                 53;             1,7243;         0,92646659781938;         0,00026679941240
                 54;             1,7324;         0,92701132048333;         0,00054472266395
                 55;             1,7404;         0,92785333027982;         0,00084200979649
                 56;             1,7482;         0,92873696170833;         0,00088363142851
                 57;             1,7559;         0,92953098112005;         0,00079401941172
                 58;             1,7634;         0,93001539175882;         0,00048441063877
                 59;             1,7709;         0,93033385527981;         0,00031846352099
                 60;             1,7782;         0,93077787915883;         0,00044402387902
                 61;             1,7853;         0,93138308312613;         0,00060520396730
                 62;             1,7924;         0,93189400139097;         0,00051091826484
                 63;             1,7993;         0,93238037231869;         0,00048637092772
                 64;             1,8062;         0,93292337489045;         0,00054300257176
                 65;             1,8129;         0,93357169039402;         0,00064831550357
                 66;             1,8195;         0,93435831350866;         0,00078662311464
                 67;             1,8261;         0,93526680783042;         0,00090849432176
                 68;             1,8325;         0,93617071850392;         0,00090391067350
                 69;             1,8388;         0,93695481470695;         0,00078409620303
                 70;             1,8451;         0,93784928358138;         0,00089446887443
                 71;             1,8513;         0,93960929253769;         0,00176000895631
                 72;             1,8573;         0,94145345920283;         0,00184416666514
                 73;             1,8633;         0,94381881438673;         0,00236535518390
                 74;             1,8692;         0,94653937436540;         0,00272055997867
                 75;             1,8751;         0,94941422278593;         0,00287484842053
                 76;             1,8808;         0,95239600069065;         0,00298177790472
                 77;             1,8865;         0,95508533798330;         0,00268933729265
                 78;             1,8921;         0,95729269485221;         0,00220735686891
                 79;             1,8976;         0,95923658416915;         0,00194388931694
                 80;             1,9031;         0,96099679869117;         0,00176021452202
                 81;             1,9085;         0,96220307195598;         0,00120627326481
                 82;             1,9138;         0,96319601309041;         0,00099294113443
                 83;             1,9191;         0,96426829469534;         0,00107228160493
                 84;             1,9243;         0,96592193448193;         0,00165363978659
                 85;             1,9294;         0,96816644423477;         0,00224450975284
                 86;             1,9345;         0,96960268266037;         0,00143623842560
                 87;             1,9395;         0,97059889614130;         0,00099621348093
                 88;             1,9445;         0,97125660541211;         0,00065770927081
                 89;             1,9494;         0,97167317830613;         0,00041657289402
                 90;             1,9542;         0,97193518664932;         0,00026200834319
                 91;             1,9590;         0,97209952140889;         0,00016433475957
                 92;             1,9638;         0,97226525645882;         0,00016573504993
                 93;             1,9685;         0,97227361066586;         0,00000835420704
                 94;             1,9731;         0,97256415562261;         0,00029054495675
                 95;             1,9777;         0,97247865789987;        -0,00008549772274
                 96;             1,9823;         0,97216469262249;        -0,00031396527738
                 97;             1,9868;         0,97172088762346;        -0,00044380499903
                 98;             1,9912;         0,97177184013191;         0,00005095250845
                 99;             1,9956;         0,97143030392153;        -0,00034153621038
                100;             2,0000;         0,97113050585921;        -0,00029979806232
                101;             2,0043;         0,97102229363620;        -0,00010821222301
                102;             2,0086;         0,97110923461593;         0,00008694097973
                103;             2,0128;         0,97125512005706;         0,00014588544113
                104;             2,0170;         0,97160177890681;         0,00034665884975
                105;             2,0212;         0,97134179343450;        -0,00025998547231
                106;             2,0253;         0,97146021402752;         0,00011842059302
                107;             2,0294;         0,97120335036222;        -0,00025686366530
                108;             2,0334;         0,97104301580315;        -0,00016033455907
                109;             2,0374;         0,97100508277716;        -0,00003793302599
                110;             2,0414;         0,97116218126149;         0,00015709848433
                111;             2,0453;         0,97156034375443;         0,00039816249294
                112;             2,0492;         0,97160538406633;         0,00004504031190
                113;             2,0531;         0,97141746686402;        -0,00018791720231
                114;             2,0569;         0,97143278327924;         0,00001531641522
                115;             2,0607;         0,97169415268833;         0,00026136940909
                116;             2,0645;         0,97211559316226;         0,00042144047393
                117;             2,0682;         0,97172338929888;        -0,00039220386338
                118;             2,0719;         0,97184046599514;         0,00011707669626
                119;             2,0755;         0,97209230576489;         0,00025183976975
                120;             2,0792;         0,97159691563602;        -0,00049539012887
                121;             2,0828;         0,97150194359921;        -0,00009497203681
                122;             2,0864;         0,97150558718978;         0,00000364359057
                123;             2,0899;         0,97168237593625;         0,00017678874647
                124;             2,0934;         0,97190082445942;         0,00021844852317
                125;             2,0969;         0,97216185720644;         0,00026103274702
                126;             2,1004;         0,97243370232514;         0,00027184511870
                127;             2,1038;         0,97280043715885;         0,00036673483371
                128;             2,1072;         0,97310224082336;         0,00030180366451
                129;             2,1106;         0,97263563267496;        -0,00046660814840
                130;             2,1139;         0,97249273710013;        -0,00014289557483
                131;             2,1173;         0,97232136638718;        -0,00017137071295
                132;             2,1206;         0,97231975565963;        -0,00000161072755
                133;             2,1239;         0,97248547175799;         0,00016571609836
                134;             2,1271;         0,97268406837282;         0,00019859661483
                135;             2,1303;         0,97281633218779;         0,00013226381497
                136;             2,1335;         0,97298158970379;         0,00016525751600
                137;             2,1367;         0,97317148172422;         0,00018989202043
                138;             2,1399;         0,97339205064403;         0,00022056891981
                139;             2,1430;         0,97297313435835;        -0,00041891628568
                140;             2,1461;         0,97277945321893;        -0,00019368113942
                141;             2,1492;         0,97266674121493;        -0,00011271200400
                142;             2,1523;         0,97261017624302;        -0,00005656497191
                143;             2,1553;         0,97253210266274;        -0,00007807358028
                144;             2,1584;         0,97255301980985;         0,00002091714711
                145;             2,1614;         0,97260569622487;         0,00005267641502
                146;             2,1644;         0,97267875346618;         0,00007305724131
                147;             2,1673;         0,97281108936620;         0,00013233590002
                148;             2,1703;         0,97298001464703;         0,00016892528083
                149;             2,1732;         0,97310521508742;         0,00012520044039
                150;             2,1761;         0,97330070503969;         0,00019548995227
                151;             2,1790;         0,97353416830881;         0,00023346326912
                152;             2,1818;         0,97329546749266;        -0,00023870081615
                153;             2,1847;         0,97327281722286;        -0,00002265026980
                154;             2,1875;         0,97327384904795;         0,00000103182509
                155;             2,1903;         0,97330267624954;         0,00002882720159
                156;             2,1931;         0,97335434566927;         0,00005166941973
                157;             2,1959;         0,97346325268329;         0,00010890701402
                158;             2,1987;         0,97355428264936;         0,00009102996607
                159;             2,2014;         0,97336332931879;        -0,00019095333057
                160;             2,2041;         0,97327043689159;        -0,00009289242720
                161;             2,2068;         0,97315814370121;        -0,00011229319038
                162;             2,2095;         0,97311465845367;        -0,00004348524754
                163;             2,2122;         0,97306144116824;        -0,00005321728543
                164;             2,2148;         0,97308855346553;         0,00002711229729
                165;             2,2175;         0,97321392512638;         0,00012537166084
                166;             2,2201;         0,97335913838198;         0,00014521325560
                167;             2,2227;         0,97349664653089;         0,00013750814891
                168;             2,2253;         0,97360709117592;         0,00011044464503
                169;             2,2279;         0,97309144325193;        -0,00051564792399
                170;             2,2304;         0,97282389254169;        -0,00026755071024
                171;             2,2330;         0,97263656850065;        -0,00018732404104
                172;             2,2355;         0,97251996349178;        -0,00011660500887
                173;             2,2380;         0,97235800641538;        -0,00016195707640
                174;             2,2405;         0,97223533491795;        -0,00012267149743
                175;             2,2430;         0,97222809632148;        -0,00000723859647
                176;             2,2455;         0,97228672862722;         0,00005863230574
                177;             2,2480;         0,97222861693543;        -0,00005811169179
                178;             2,2504;         0,97201301017931;        -0,00021560675612
                179;             2,2529;         0,97175088934653;        -0,00026212083278
                180;             2,2553;         0,97145091301745;        -0,00029997632908
                181;             2,2577;         0,97064036071997;        -0,00081055229748
                182;             2,2601;         0,96954709991274;        -0,00109326080723
                183;             2,2625;         0,96883504550419;        -0,00071205440855
                184;             2,2648;         0,96795701708034;        -0,00087802842385
                185;             2,2672;         0,96617992656870;        -0,00177709051164
                186;             2,2695;         0,96474020608233;        -0,00143972048637
                187;             2,2718;         0,96365815936659;        -0,00108204671574
                188;             2,2742;         0,96254568705643;        -0,00111247231016
                189;             2,2765;         0,96134456326502;        -0,00120112379141
                190;             2,2788;         0,96019427399419;        -0,00115028927083
                191;             2,2810;         0,95914727251180;        -0,00104700148239
                192;             2,2833;         0,95850145980212;        -0,00064581270968
                193;             2,2856;         0,95838777163985;        -0,00011368816227
                194;             2,2878;         0,95843988913721;         0,00005211749736
                195;             2,2900;         0,95847891997762;         0,00003903084041
                196;             2,2923;         0,95867002722154;         0,00019110724392
                197;             2,2945;         0,95884280829247;         0,00017278107093
                198;             2,2967;         0,95899360046238;         0,00015079216991
                199;             2,2989;         0,95898992092395;        -0,00000367953843
                200;             2,3010;         0,95925825456031;         0,00026833363636
                201;             2,3032;         0,96047443019464;         0,00121617563433
                202;             2,3054;         0,96240262637938;         0,00192819618474
                203;             2,3075;         0,96391305649452;         0,00151043011514
                204;             2,3096;         0,96500636396259;         0,00109330746807
                205;             2,3118;         0,96618188234473;         0,00117551838214
                206;             2,3139;         0,96749729123637;         0,00131540889164
                207;             2,3160;         0,96870493472494;         0,00120764348857
                208;             2,3181;         0,96984056982952;         0,00113563510458
                209;             2,3201;         0,97107087498189;         0,00123030515237
                210;             2,3222;         0,97234331770447;         0,00127244272258
                211;             2,3243;         0,97372178484947;         0,00137846714500
                212;             2,3263;         0,97508465894605;         0,00136287409658
                213;             2,3284;         0,97634075233695;         0,00125609339090
                214;             2,3304;         0,97747094672824;         0,00113019439129
                215;             2,3324;         0,97845202702247;         0,00098108029423
                216;             2,3345;         0,97904143438786;         0,00058940736539
                217;             2,3365;         0,97911800955146;         0,00007657516360
                218;             2,3385;         0,97857941571082;        -0,00053859384064
                219;             2,3404;         0,97816256434674;        -0,00041685136408
                220;             2,3424;         0,97771349654694;        -0,00044906779980
                221;             2,3444;         0,97717072722877;        -0,00054276931817
                222;             2,3464;         0,97653044108728;        -0,00064028614149
                223;             2,3483;         0,97604634413782;        -0,00048409694946
                224;             2,3502;         0,97565478516444;        -0,00039155897338
                225;             2,3522;         0,97548171364420;        -0,00017307152024
                226;             2,3541;         0,97533426544230;        -0,00014744820190
                227;             2,3560;         0,97507023228547;        -0,00026403315683
                228;             2,3579;         0,97457487784485;        -0,00049535444062
                229;             2,3598;         0,97392404633474;        -0,00065083151011
                230;             2,3617;         0,97304610279792;        -0,00087794353682
                231;             2,3636;         0,97212818910708;        -0,00091791369084
                232;             2,3655;         0,97159893050616;        -0,00052925860092
                233;             2,3674;         0,97118541755109;        -0,00041351295507
                234;             2,3692;         0,97083806517665;        -0,00034735237444
                235;             2,3711;         0,97058878559554;        -0,00024927958111
                236;             2,3729;         0,97049088056552;        -0,00009790503002
                237;             2,3747;         0,97045718194137;        -0,00003369862415
                238;             2,3766;         0,97036381820788;        -0,00009336373349
                239;             2,3784;         0,97027825474706;        -0,00008556346082
                240;             2,3802;         0,97023331666265;        -0,00004493808441
                241;             2,3820;         0,97041522213610;         0,00018190547345
                242;             2,3838;         0,97068319186983;         0,00026796973373
                243;             2,3856;         0,97084179550705;         0,00015860363722
                244;             2,3874;         0,97100631330281;         0,00016451779576
                245;             2,3892;         0,97092572064475;        -0,00008059265806
                246;             2,3909;         0,97026151285992;        -0,00066420778483
                247;             2,3927;         0,96888113838105;        -0,00138037447887
                248;             2,3945;         0,96730157582513;        -0,00157956255592
                249;             2,3962;         0,96721198412055;        -0,00008959170458
                250;             2,3979;         0,96782359729434;         0,00061161317379
                251;             2,3997;         0,96762875614478;        -0,00019484114956
                252;             2,4014;         0,96619064085537;        -0,00143811528941
                253;             2,4031;         0,96659627635116;         0,00040563549579
                254;             2,4048;         0,96852453063413;         0,00192825428297
                255;             2,4065;         0,96957499434211;         0,00105046370798
                256;             2,4082;         0,96940893756917;        -0,00016605677294
                257;             2,4099;         0,96673012282592;        -0,00267881474325
                258;             2,4116;         0,96485311735428;        -0,00187700547164
                259;             2,4133;         0,96299500971779;        -0,00185810763649
                260;             2,4150;         0,96220821156824;        -0,00078679814955
                261;             2,4166;         0,96221432867410;         0,00000611710586
                262;             2,4183;         0,96252238436852;         0,00030805569442
                263;             2,4200;         0,96303557039375;         0,00051318602523
                264;             2,4216;         0,96249248651231;        -0,00054308388144
                265;             2,4232;         0,96131648364986;        -0,00117600286245
                266;             2,4249;         0,96040015285054;        -0,00091633079932
                267;             2,4265;         0,95948606695777;        -0,00091408589277
                268;             2,4281;         0,95923827567175;        -0,00024779128602
                269;             2,4298;         0,95922873919543;        -0,00000953647632
                270;             2,4314;         0,95935155713032;         0,00012281793489
                271;             2,4330;         0,95842455099801;        -0,00092700613231
                272;             2,4346;         0,95717885686750;        -0,00124569413051
                273;             2,4362;         0,95582198387862;        -0,00135687298888
                274;             2,4378;         0,95319315795347;        -0,00262882592515
                275;             2,4393;         0,94940398271531;        -0,00378917523816
                276;             2,4409;         0,94592551755844;        -0,00347846515687
                277;             2,4425;         0,94225582777762;        -0,00366968978082
                278;             2,4440;         0,93992895917044;        -0,00232686860718
                279;             2,4456;         0,94207666298014;         0,00214770380970
                280;             2,4472;         0,94635656072343;         0,00427989774329
                281;             2,4487;         0,95280505260088;         0,00644849187745
                282;             2,4502;         0,95869306955019;         0,00588801694931
                283;             2,4518;         0,96368723994339;         0,00499417039320
                284;             2,4533;         0,96752984872221;         0,00384260877882
                285;             2,4548;         0,97136791845351;         0,00383806973130
                286;             2,4564;         0,97716275157305;         0,00579483311954
                287;             2,4579;         0,98366972166395;         0,00650697009090
                288;             2,4594;         0,98988827734119;         0,00621855567724
                289;             2,4609;         0,99513122084089;         0,00524294349970
                290;             2,4624;         0,99908918820343;         0,00395796736254
                291;             2,4639;         0,99976573112134;         0,00067654291791
                292;             2,4654;         1,00230847984085;         0,00254274871951
                293;             2,4669;         1,00441036814596;         0,00210188830511
                294;             2,4683;         1,00832391817198;         0,00391355002602
                295;             2,4698;         1,01501448883076;         0,00669057065878
                296;             2,4713;         1,02534324247682;         0,01032875364606
                297;             2,4728;         1,03705417419737;         0,01171093172055
                298;             2,4742;         1,05046715811966;         0,01341298392229
                299;             2,4757;         1,06527066670250;         0,01480350858284
                300;             2,4771;         1,07888408312378;         0,01361341642128
                301;             2,4786;         1,09398591994992;         0,01510183682614
                302;             2,4800;         1,11307298493381;         0,01908706498389
                303;             2,4814;         1,13076916695447;         0,01769618202066
                304;             2,4829;         1,14809124757028;         0,01732208061581
                305;             2,4843;         1,16501950337457;         0,01692825580428
                306;             2,4857;         1,18165261211901;         0,01663310874444
                307;             2,4871;         1,19952817901541;         0,01787556689640
                308;             2,4886;         1,21734596503653;         0,01781778602112
                309;             2,4900;         1,23964551794623;         0,02229955290970
                310;             2,4914;         1,26433915366395;         0,02469363571772
                311;             2,4928;         1,28781916193154;         0,02348000826759
                312;             2,4942;         1,31407541783857;         0,02625625590703
                313;             2,4955;         1,34784016015268;         0,03376474231411
                314;             2,4969;         1,38382125723605;         0,03598109708337
                315;             2,4983;         1,42692574659481;         0,04310448935876
                316;             2,4997;         1,46192533129740;         0,03499958470259
                317;             2,5011;         1,49732685724810;         0,03540152595070
                318;             2,5024;         1,54130769816138;         0,04398084091328
                319;             2,5038;         1,58871205106282;         0,04740435290144
                320;             2,5051;         1,63351528795102;         0,04480323688820
                321;             2,5065;         1,68226628783064;         0,04875099987962
                322;             2,5079;         1,73227922804900;         0,05001294021836
                323;             2,5092;         1,77886831675670;         0,04658908870770
                324;             2,5105;         1,83001717799647;         0,05114886123977
                325;             2,5119;         1,89702715255447;         0,06700997455800
                326;             2,5132;         1,97044400522226;         0,07341685266779
                327;             2,5145;         2,04701281188516;         0,07656880666290
                328;             2,5159;         2,11432678017360;         0,06731396828844
                329;             2,5172;         2,17040054758351;         0,05607376740991
                330;             2,5185;         2,22826408621617;         0,05786353863266
                331;             2,5198;         2,28503961302941;         0,05677552681324
                332;             2,5211;         2,34730886511078;         0,06226925208137
                333;             2,5224;         2,41470266112056;         0,06739379600978
                334;             2,5237;         2,47249956942084;         0,05779690830028
                335;             2,5250;         2,53585698466758;         0,06335741524674
                336;             2,5263;         2,60163478351616;         0,06577779884858
                337;             2,5276;         2,66898641962553;         0,06735163610937
                338;             2,5289;         2,73867764048713;         0,06969122086159
                339;             2,5302;         2,81393124077864;         0,07525360029151
                340;             2,5315;         2,89767691242725;         0,08374567164861
                341;             2,5328;         2,98577953993534;         0,08810262750809
                342;             2,5340;         3,07891846707867;         0,09313892714333
                343;             2,5353;         3,16562617746860;         0,08670771038993
                344;             2,5366;         3,24535676266535;         0,07973058519675
                345;             2,5378;         3,33144537042882;         0,08608860776347
                346;             2,5391;         3,41491893923233;         0,08347356880351
                347;             2,5403;         3,49522430474063;         0,08030536550830
                348;             2,5416;         3,58545087402934;         0,09022656928871
                349;             2,5428;         3,69034023115510;         0,10488935712576
                350;             2,5441;         3,80604982552490;         0,11570959436980
                351;             2,5453;         3,93494890296439;         0,12889907743949
                352;             2,5465;         4,08034192246921;         0,14539301950482
                353;             2,5478;         4,22733810707298;         0,14699618460377
                354;             2,5490;         4,38123814210411;         0,15390003503113
                355;             2,5502;         4,53577875955648;         0,15454061745237
                356;             2,5514;         4,70866088347316;         0,17288212391668
                357;             2,5527;         4,89853607868131;         0,18987519520815
                358;             2,5539;         5,08787116075389;         0,18933508207258
                359;             2,5551;         5,28332428557176;         0,19545312481787
                360;             2,5563;         5,49239918353492;         0,20907489796315
                361;             2,5575;         5,72263156558635;         0,23023238205143
                362;             2,5587;         5,97828762695138;         0,25565606136503
                363;             2,5599;         6,24186479478285;         0,26357716783147
                364;             2,5611;         6,51218918047166;         0,27032438568881
                365;             2,5623;         6,80488990911053;         0,29270072863887
                366;             2,5635;         7,12194818476447;         0,31705827565394
                367;             2,5647;         7,45289147837102;         0,33094329360655
                368;             2,5658;         7,79868455798756;         0,34579307961654
                369;             2,5670;         8,13548190160909;         0,33679734362153
                370;             2,5682;         8,40698127400802;         0,27149937239893
                371;             2,5694;         8,67197493037544;         0,26499365636742
                372;             2,5705;         8,99575248831067;         0,32377755793523
                373;             2,5717;         9,39114318951484;         0,39539070120417
                374;             2,5729;         9,84822281371403;         0,45707962419919
                375;             2,5740;        10,32697779680028;         0,47875498308625
                376;             2,5752;        10,80442804644628;         0,47745024964600
                377;             2,5763;        11,33393066188584;         0,52950261543957
                378;             2,5775;        11,90310946199783;         0,56917880011199
                379;             2,5786;        12,49669763086252;         0,59358816886469
                380;             2,5798;        13,08783818169076;         0,59114055082824
                381;             2,5809;        13,74395039973842;         0,65611221804766
                382;             2,5821;        14,41377113595981;         0,66982073622139
                383;             2,5832;        15,08925163406049;         0,67548049810068
                384;             2,5843;        15,71809667379847;         0,62884503973798
                385;             2,5855;        16,39755417298688;         0,67945749918841
                386;             2,5866;        17,16714493664825;         0,76959076366137
                387;             2,5877;        17,98119016998495;         0,81404523333670
                388;             2,5888;        18,87349033277268;         0,89230016278773
                389;             2,5899;        19,78661094233614;         0,91312060956346
                390;             2,5911;        20,71176189065097;         0,92515094831483
                391;             2,5922;        21,65344481032500;         0,94168291967403
                392;             2,5933;        22,58741902721916;         0,93397421689416
                393;             2,5944;        23,54607680441857;         0,95865777719941
                394;             2,5955;        24,52536371979960;         0,97928691538103
                395;             2,5966;        25,59933017836915;         1,07396645856955
                396;             2,5977;        26,68289873664404;         1,08356855827489
                397;             2,5988;        27,66831596294463;         0,98541722630059
                398;             2,5999;        28,60552408849468;         0,93720812555005
                399;             2,6010;        29,57316068985022;         0,96763660135554
                400;             2,6021;        30,57720322190310;         1,00404253205288
                401;             2,6031;        31,60903162166507;         1,03182839976197
                402;             2,6042;        32,73052536720467;         1,12149374553960
                403;             2,6053;        34,06722730426587;         1,33670193706120
                404;             2,6064;        35,48684815432277;         1,41962085005689
                405;             2,6075;        36,94823498195701;         1,46138682763424
                406;             2,6085;        38,42972066135999;         1,48148567940299
                407;             2,6096;        39,80709126461166;         1,37737060325168
                408;             2,6107;        41,09015908634972;         1,28306782173807
                409;             2,6117;        42,34727652087261;         1,25711743452289
                410;             2,6128;        43,58708161588641;         1,23980509501379
                411;             2,6138;        44,90914156117805;         1,32205994529163
                412;             2,6149;        46,42876262425531;         1,51962106307725
                413;             2,6160;        47,97964815490198;         1,55088553064667
                414;             2,6170;        49,44381018638317;         1,46416203148119
                415;             2,6180;        50,91357785178997;         1,46976766540681
                416;             2,6191;        52,33289774492258;         1,41931989313261
                417;             2,6201;        53,91253501592710;         1,57963727100451
                418;             2,6212;        55,58952907119588;         1,67699405526879
                419;             2,6222;        57,29051927682740;         1,70099020563153
                420;             2,6232;        59,21945023404685;         1,92893095721945
                421;             2,6243;        61,25512243643937;         2,03567220239252
                422;             2,6253;        63,11288419081701;         1,85776175437764
                423;             2,6263;        64,86665045960666;         1,75376626878965
                424;             2,6274;        66,73859688568260;         1,87194642607594
                425;             2,6284;        68,68309768729051;         1,94450080160792
                426;             2,6294;        70,79869593739829;         2,11559825010778
                427;             2,6304;        72,82466374940286;         2,02596781200457
                428;             2,6314;        74,77573559303495;         1,95107184363209
                429;             2,6325;        76,51615720626144;         1,74042161322649
                430;             2,6335;        78,67124037424425;         2,15508316798281
                431;             2,6345;        81,11545242140502;         2,44421204716078
                432;             2,6355;        83,43252071003288;         2,31706828862785
                433;             2,6365;        85,69571878508403;         2,26319807505115
                434;             2,6375;        88,25465965476344;         2,55894086967942
                435;             2,6385;        91,35796746767664;         3,10330781291320
                436;             2,6395;        95,39238491520022;         4,03441744752358
                437;             2,6405;        99,71934005824953;         4,32695514304930
                438;             2,6415;       104,47128468927828;         4,75194463102875
                439;             2,6425;       109,09163139490884;         4,62034670563057
                440;             2,6435;       113,72178361742218;         4,63015222251333
                441;             2,6444;       118,43748282138951;         4,71569920396733
                442;             2,6454;       123,18715886758350;         4,74967604619400
                443;             2,6464;       128,02685161737702;         4,83969274979351
                444;             2,6474;       132,98887479985680;         4,96202318247978
                445;             2,6484;       138,19675974375352;         5,20788494389672
                446;             2,6493;       143,63031724047750;         5,43355749672398
                447;             2,6503;       149,34516275522859;         5,71484551475109
                448;             2,6513;       155,03681781207536;         5,69165505684677
                449;             2,6522;       160,86317645451683;         5,82635864244148
                450;             2,6532;       166,92724646512391;         6,06407001060708
                451;             2,6542;       173,45334165264464;         6,52609518752072
                452;             2,6551;       180,29791582349768;         6,84457417085304
                453;             2,6561;       187,36335137711950;         7,06543555362183
                454;             2,6571;       194,73679092928558;         7,37343955216608
                455;             2,6580;       202,38945003936615;         7,65265911008058
                456;             2,6590;       210,32829942563004;         7,93884938626388
                457;             2,6599;       218,54185330066875;         8,21355387503871
                458;             2,6609;       227,04688134907337;         8,50502804840463
                459;             2,6618;       235,82782789312174;         8,78094654404836
                460;             2,6628;       244,92320407230167;         9,09537617917994
                461;             2,6637;       254,38717519060353;         9,46397111830186
                462;             2,6646;       264,26154366044340;         9,87436846983988
                463;             2,6656;       274,53791299332795;        10,27636933288454
                464;             2,6665;       285,39582517614747;        10,85791218281952
                465;             2,6675;       296,90340322718970;        11,50757805104223
                466;             2,6684;       308,93356847596430;        12,03016524877461
                467;             2,6693;       321,69302064845900;        12,75945217249472
                468;             2,6702;       335,06838852363230;        13,37536787517325
                469;             2,6712;       349,00876483405045;        13,94037631041817
                470;             2,6721;       363,70113302037660;        14,69236818632612
                471;             2,6730;       379,18705017348236;        15,48591715310579
                472;             2,6739;       395,31085169301690;        16,12380151953454
                473;             2,6749;       412,03943882887916;        16,72858713586226
                474;             2,6758;       429,63131350347650;        17,59187467459736
                475;             2,6767;       448,71346046152200;        19,08214695804549
                476;             2,6776;       468,74955265437810;        20,03609219285607
                477;             2,6785;       489,50215867637246;        20,75260602199438
                478;             2,6794;       510,94679116645640;        21,44463249008396
                479;             2,6803;       533,13207581683840;        22,18528465038202
                480;             2,6812;       556,50917535664550;        23,37709953980709
                481;             2,6821;       581,51481843200420;        25,00564307535865
                482;             2,6830;       607,71781807355310;        26,20299964154890
                483;             2,6839;       635,24860998329300;        27,53079190973995
                484;             2,6848;       664,06178134974560;        28,81317136645259
                485;             2,6857;       694,88867970598530;        30,82689835623967
                486;             2,6866;       727,55508841226210;        32,66640870627680
                487;             2,6875;       762,55905769802030;        35,00396928575822
                488;             2,6884;       799,58821227842940;        37,02915458040911
                489;             2,6893;       838,45728950292100;        38,86907722449155
                490;             2,6902;       879,36100010587700;        40,90371060295604
                491;             2,6911;       922,51354052571330;        43,15254041983633
                492;             2,6920;       966,64735746441170;        44,13381693869837
                493;             2,6928;      1008,52122574673610;        41,87386828232445
                494;             2,6937;      1054,04919906786000;        45,52797332112380
                495;             2,6946;      1103,14216877001560;        49,09296970215564
                496;             2,6955;      1156,84179078453700;        53,69962201452131
                497;             2,6964;      1216,25859847123430;        59,41680768669744
                498;             2,6972;      1277,61254387644820;        61,35394540521384
                499;             2,6981;      1340,75261642843340;        63,14007255198521
                500;             2,6990;      1406,89436652017200;        66,14175009173869
